Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-29 00:00:00-04:00,24.86099231566243,25.130266965125927,24.807952921511248,24.95686912536621,8560400,0.0,0.0
2016-08-30 00:00:00-04:00,24.940559184448624,25.0792765700232,24.693724134128633,24.728403091430664,6802400,0.0,0.0
2016-08-31 00:00:00-04:00,24.71820003266448,24.820198053652316,24.606003143397633,24.671281814575195,8194000,0.0,0.0
2016-09-01 00:00:00-04:00,24.63252035645414,24.732477974292003,24.524402710740468,24.68351936340332,8328800,0.0,0.0
2016-09-02 00:00:00-04:00,24.889552211167338,25.232265550879944,24.746754078406944,25.118026733398438,9426000,0.0,0.0
2016-09-06 00:00:00-04:00,25.244508346145913,25.55866241455078,25.20574860297122,25.55866241455078,9724000,0.0,0.0
2016-09-07 00:00:00-04:00,25.899328576578704,25.899328576578704,25.38117861776936,25.511735916137695,9802400,0.0,0.0
2016-09-08 00:00:00-04:00,25.35058304604111,25.656577055828375,25.35058304604111,25.57701873779297,6993600,0.0,0.0
2016-09-09 00:00:00-04:00,25.366902425688437,25.407702559728307,24.63251713299652,24.654956817626953,10747200,0.0,0.0
2016-09-12 00:00:00-04:00,24.683518032666978,25.209828129536003,24.61211973806058,25.15066909790039,10174000,0.0,0.0
2016-09-13 00:00:00-04:00,25.0507098693612,25.136387817361555,24.701875333537192,24.79367446899414,7679200,0.0,0.0
2016-09-14 00:00:00-04:00,24.887510106136062,25.075186038326663,24.78959134878636,24.907909393310547,7883600,0.0,0.0
2016-09-15 00:00:00-04:00,24.887512590552046,25.099668622350183,24.769194534216663,25.03643035888672,5134400,0.0,0.0
2016-09-16 00:00:00-04:00,24.938514094830058,25.2016691542511,24.830396450431387,25.156789779663086,13406000,0.0,0.0
2016-09-19 00:00:00-04:00,25.224105829887016,25.47706043529404,25.177186064865356,25.446460723876953,4990400,0.0,0.0
2016-09-20 00:00:00-04:00,25.466858923508486,25.654536419202383,25.466858923508486,25.513778686523438,8329600,0.0,0.0
2016-09-21 00:00:00-04:00,25.536219334604695,26.084969072477413,25.509700414904387,26.078847885131836,7809600,0.0,0.0
2016-09-22 00:00:00-04:00,26.195124678237182,26.288961086406765,26.04824732283713,26.117605209350586,6233200,0.0,0.0
2016-09-23 00:00:00-04:00,25.61373725821424,26.048249734224864,25.305704418842815,25.85649299621582,9808400,0.0,0.0
2016-09-26 00:00:00-04:00,25.815690635473896,25.90340896486056,25.664732497035438,25.750411987304688,5540800,0.0,0.0
2016-09-27 00:00:00-04:00,25.925850498917313,26.23184449426675,25.815694030193548,25.864652633666992,9823200,0.0,0.0
2016-09-28 00:00:00-04:00,25.97277614091163,25.999295066218348,25.56478405477958,25.801420211791992,6843200,0.0,0.0
2016-09-29 00:00:00-04:00,25.681056163493526,25.69125658597954,25.038468456023587,25.234304428100586,11084800,0.0,0.0
2016-09-30 00:00:00-04:00,25.356703987794248,25.475020487593607,24.83855394947981,24.952791213989258,12255200,0.0,0.0
2016-10-03 00:00:00-04:00,24.981350382064676,25.0262297518177,24.528479005634722,24.71003532409668,6773600,0.0,0.0
2016-10-04 00:00:00-04:00,24.71207759957754,24.71207759957754,24.091929515494606,24.255126953125,9205200,0.0,0.0
2016-10-05 00:00:00-04:00,24.28980978165298,24.510125890726552,24.155173197018925,24.181692123413086,8268800,0.0,0.0
2016-10-06 00:00:00-04:00,24.096008612557668,24.297964221236274,23.973609764761182,24.077648162841797,10979600,0.0,0.0
2016-10-07 00:00:00-04:00,24.457078488368516,25.144545517301463,24.412199122702777,24.834470748901367,19343200,0.0,0.0
2016-10-10 00:00:00-04:00,24.858951110091837,25.07926714966617,24.7345134334637,25.046627044677734,8225600,0.0,0.0
2016-10-11 00:00:00-04:00,24.918114984314794,24.985434046685114,24.63863986731346,24.71411895751953,7655600,0.0,0.0
2016-10-12 00:00:00-04:00,24.75287417101581,25.120067597687214,24.72635525100965,25.08742904663086,7682400,0.0,0.0
2016-10-13 00:00:00-04:00,25.07723007317013,25.534180708927945,24.993590960341415,25.424022674560547,8133200,0.0,0.0
2016-10-14 00:00:00-04:00,25.36690486983186,25.507662622191194,25.27306688704768,25.301626205444336,5538000,0.0,0.0
2016-10-17 00:00:00-04:00,25.366905922445266,25.3913860062437,25.21798969267849,25.30774688720703,4531600,0.0,0.0
2016-10-18 00:00:00-04:00,25.501544753807615,25.591301950817595,25.22818925778288,25.521944046020508,5262800,0.0,0.0
2016-10-19 00:00:00-04:00,25.479102744375165,25.574981121044324,25.32202494027622,25.4138240814209,6226400,0.0,0.0
2016-10-20 00:00:00-04:00,25.413826355780962,25.623942022332447,25.27714938617104,25.3220272064209,7426000,0.0,0.0
2016-10-21 00:00:00-04:00,25.1996240438471,25.334262142422922,25.069066736579195,25.236343383789062,4504800,0.0,0.0
2016-10-24 00:00:00-04:00,25.33834313277725,25.405662186728954,25.191465762833893,25.373022079467773,5948000,0.0,0.0
2016-10-25 00:00:00-04:00,25.32405600107964,25.62188988829161,25.275097411002942,25.60556983947754,5546800,0.0,0.0
2016-10-26 00:00:00-04:00,25.615776299994348,25.809571867175926,25.470939334435272,25.744293212890625,5264000,0.0,0.0
2016-10-27 00:00:00-04:00,25.672897308711853,25.78509573571589,25.36282406119366,25.52398109436035,6072400,0.0,0.0
2016-10-28 00:00:00-04:00,25.56682351569635,25.795298079497712,25.481145554270835,25.648422241210938,7975200,0.0,0.0
2016-10-31 00:00:00-04:00,25.91769086909858,26.205325958914045,25.65657469740188,26.111486434936523,12201200,0.0,0.0
2016-11-01 00:00:00-04:00,26.150246468742246,26.168605360795468,25.591296335289375,25.681055068969727,6615200,0.0,0.0
2016-11-02 00:00:00-04:00,25.152708593406913,25.352623811148042,24.926272898357038,25.230226516723633,24144400,0.0,0.0
2016-11-03 00:00:00-04:00,25.234305749710877,25.375063494286874,25.07722950721494,25.26286506652832,8894000,0.0,0.0
2016-11-04 00:00:00-04:00,25.383228012898826,25.43830626040235,25.12211332358404,25.128232955932617,8741600,0.0,0.0
2016-11-07 00:00:00-05:00,25.25470476900528,25.43218028833835,25.05070877428429,25.43014144897461,11381600,0.0,0.0
2016-11-08 00:00:00-05:00,25.440336010523232,25.587213350890043,25.315898350288336,25.5341739654541,8492000,0.0,0.0
2016-11-09 00:00:00-05:00,24.718190639299863,24.718190639299863,23.700251212459417,23.967485427856445,28179200,0.0,0.0
2016-11-10 00:00:00-05:00,23.824690692504046,23.851209609614067,22.918948043208434,23.471776962280273,29856000,0.0,0.0
2016-11-11 00:00:00-05:00,23.36978216770179,23.567658544389406,23.004629126785698,23.161706924438477,16962000,0.0,0.0
2016-11-14 00:00:00-05:00,23.03318707104619,23.369779196200486,22.539515611845946,23.345300674438477,26612000,0.0,0.0
2016-11-15 00:00:00-05:00,23.3167438838337,23.528898358428812,23.20454545906763,23.465660095214844,17999600,0.0,0.0
2016-11-16 00:00:00-05:00,23.51666243929057,23.581941107607214,23.088271081189685,23.314706802368164,16990000,0.0,0.0
2016-11-17 00:00:00-05:00,23.23718398476784,23.488098181084474,23.233103193399987,23.41465950012207,8694400,0.0,0.0
2016-11-18 00:00:00-05:00,23.59213577796824,23.59213577796824,23.1453840765411,23.273900985717773,12270400,0.0,0.0
2016-11-21 00:00:00-05:00,23.345306710979838,23.384064899246912,23.19230968494255,23.326946258544922,9200000,0.0,0.0
2016-11-22 00:00:00-05:00,23.398893356323242,23.583897655592466,23.349557830985972,23.398893356323242,10324800,0.2175,0.0
2016-11-23 00:00:00-05:00,23.207720940523835,23.398891775469966,23.172776121994506,23.314611434936523,9386000,0.0,0.0
2016-11-25 00:00:00-05:00,23.417388114351947,23.674338040733875,23.411221567046443,23.590059280395508,4609200,0.0,0.0
2016-11-28 00:00:00-05:00,23.690785256231536,23.98062555097803,23.639395266521706,23.90662384033203,18561200,0.0,0.0
2016-11-29 00:00:00-05:00,23.90662052927226,24.365018295749092,23.881952773040727,24.10601234436035,12683200,0.0,0.0
2016-11-30 00:00:00-05:00,23.82028415682101,23.84289587461617,23.466722394101232,23.481111526489258,13353200,0.0,0.0
2016-12-01 00:00:00-05:00,23.335167627433226,23.417391930936,23.15221937549608,23.217998504638672,12088800,0.0,0.0
2016-12-02 00:00:00-05:00,23.372167044241124,23.62089597827998,23.353667400450394,23.518115997314453,8462800,0.0,0.0
2016-12-05 00:00:00-05:00,23.497559785620187,23.72162096954872,23.265277582953136,23.63939666748047,10162800,0.0,0.0
2016-12-06 00:00:00-05:00,23.602390383151846,23.766838949477282,23.530444723496128,23.588001251220703,11771600,0.0,0.0
2016-12-07 00:00:00-05:00,23.64350592631564,24.194406682247553,23.598284052453153,24.190296173095703,10788800,0.0,0.0
2016-12-08 00:00:00-05:00,24.00529105556449,24.18001670191961,23.914844174407403,24.023792266845703,8990000,0.0,0.0
2016-12-09 00:00:00-05:00,24.048458688403638,24.128626945363386,23.79150874473829,23.9456787109375,11916000,0.0,0.0
2016-12-12 00:00:00-05:00,23.863455142494743,24.21290801750727,23.8161772296665,24.143016815185547,16726000,0.0,0.0
2016-12-13 00:00:00-05:00,24.15535151323544,24.498636272523996,24.149184965318575,24.46574592590332,9606800,0.0,0.0
2016-12-14 00:00:00-05:00,24.603466206138524,24.75558010088743,23.844949634028403,23.851116180419922,10513600,0.0,0.0
2016-12-15 00:00:00-05:00,23.840845563199675,24.060794664239687,23.60856179774845,24.056682586669922,10830800,0.0,0.0
2016-12-16 00:00:00-05:00,24.099849799521305,24.500692671286203,24.075183607491386,24.44108009338379,15695200,0.0,0.0
2016-12-19 00:00:00-05:00,24.564415363893062,24.60347225837722,24.319798508204777,24.506858825683594,5144400,0.0,0.0
2016-12-20 00:00:00-05:00,24.510965508708953,24.64663581470868,24.412297620979878,24.523300170898438,6166000,0.0,0.0
2016-12-21 00:00:00-05:00,24.480129896097107,24.626078818064116,24.360906335493922,24.379405975341797,6073200,0.0,0.0
2016-12-22 00:00:00-05:00,24.387634063488854,24.465746285413704,24.288966158773054,24.44108009338379,5002800,0.0,0.0
2016-12-23 00:00:00-05:00,24.439019941129402,24.51507767978205,24.367074279321663,24.5089111328125,3570400,0.0,0.0
2016-12-27 00:00:00-05:00,24.47808046692829,24.58086044715392,24.37324444797469,24.513025283813477,2621600,0.0,0.0
2016-12-28 00:00:00-05:00,24.527409446316398,24.599355104230494,24.352683829011383,24.389684677124023,5213200,0.0,0.0
2016-12-29 00:00:00-05:00,24.50891369606746,24.72064019508692,24.362964750467707,24.704195022583008,4048000,0.0,0.0
2016-12-30 00:00:00-05:00,24.710358527946912,24.821361076235124,24.48218688451521,24.556188583374023,5696000,0.0,0.0
2017-01-03 00:00:00-05:00,24.572640467324174,24.595252190836415,24.21496653731865,24.404081344604492,6101200,0.0,0.0
2017-01-04 00:00:00-05:00,24.508911154585498,24.6281347221309,24.375296886367963,24.47602081298828,8541600,0.0,0.0
2017-01-05 00:00:00-05:00,24.62196827006229,24.62196827006229,24.20468186130043,24.461631774902344,6155200,0.0,0.0
2017-01-06 00:00:00-05:00,24.340350735739744,24.48835255989258,24.258126454567467,24.389684677124023,8810000,0.0,0.0
2017-01-09 00:00:00-05:00,24.486300217941317,24.5664684677697,24.27662820431489,24.328018188476562,6061200,0.0,0.0
2017-01-10 00:00:00-05:00,24.282802234804564,24.402027411193178,24.118355175787684,24.37530517578125,6372800,0.0,0.0
2017-01-11 00:00:00-05:00,24.305407369604136,24.587025057820924,24.305407369604136,24.545913696289062,5600000,0.0,0.0
2017-01-12 00:00:00-05:00,24.582914621462056,24.652805822688567,24.432856730387105,24.564414978027344,6534000,0.0,0.0
2017-01-13 00:00:00-05:00,24.52330810498452,24.547974300748205,24.231411719295036,24.4719181060791,5775200,0.0,0.0
2017-01-17 00:00:00-05:00,24.5438566108229,24.726804827942615,24.498633174088074,24.71241569519043,6962000,0.0,0.0
2017-01-18 00:00:00-05:00,24.712417717378806,24.8665876816097,24.634303931791113,24.67336082458496,5786400,0.0,0.0
2017-01-19 00:00:00-05:00,24.537698680194755,24.716534883156967,24.43080659795908,24.519197463989258,4725600,0.0,0.0
2017-01-20 00:00:00-05:00,24.560304848019904,24.59113758755368,24.328021088211862,24.51508140563965,5106000,0.0,0.0
2017-01-23 00:00:00-05:00,24.57058040763206,24.650748662130063,24.391744256043268,24.416410446166992,9114800,0.0,0.0
2017-01-24 00:00:00-05:00,24.408187770678058,24.51507982181607,24.33213159367772,24.422576904296875,4850400,0.0,0.0
2017-01-25 00:00:00-05:00,24.305409406872645,24.480135060475355,24.27868717646688,24.46574592590332,6880400,0.0,0.0
2017-01-26 00:00:00-05:00,24.39996345670379,24.521244632872186,24.237572489490145,24.410242080688477,5508000,0.0,0.0
2017-01-27 00:00:00-05:00,24.658972193296083,25.04542434692491,24.52946998528967,24.94881248474121,12540400,0.0,0.0
2017-01-30 00:00:00-05:00,25.010478008776232,25.41132084053395,24.983755780644884,25.170814514160156,11280000,0.0,0.0
2017-01-31 00:00:00-05:00,25.168762540104964,25.553158669778117,25.111206001007258,25.4318790435791,8781200,0.0,0.0
2017-02-01 00:00:00-05:00,25.22631281879001,25.413371524435213,25.096809069661038,25.20575714111328,8219600,0.0,0.0
2017-02-02 00:00:00-05:00,25.275651344860822,25.390764415374633,25.102981739090108,25.37843132019043,5004800,0.0,0.0
2017-02-03 00:00:00-05:00,25.46887922476853,25.67238314498324,25.39693355280353,25.532602310180664,8227200,0.0,0.0
2017-02-06 00:00:00-05:00,25.571652025210014,25.660042845465764,25.392814346563004,25.460649490356445,4192800,0.0,0.0
2017-02-07 00:00:00-05:00,25.503822118285697,25.620991223307307,25.43598696056321,25.557268142700195,6258800,0.0,0.0
2017-02-08 00:00:00-05:00,25.538770353694435,25.986891153132273,25.538770353694435,25.96222496032715,8594400,0.0,0.0
2017-02-09 00:00:00-05:00,25.962223022789917,25.962223022789917,25.52643535227708,25.623048782348633,6426000,0.0,0.0
2017-02-10 00:00:00-05:00,25.59220971756343,25.80804825816317,25.540819738210892,25.791603088378906,4821200,0.0,0.0
2017-02-13 00:00:00-05:00,25.797772778405083,25.925220507315924,25.723771073656582,25.90055274963379,3542800,0.0,0.0
2017-02-14 00:00:00-05:00,25.69910331597445,25.919052391671965,25.596323344745745,25.90055274963379,6450400,0.0,0.0
2017-02-15 00:00:00-05:00,25.705272298218684,25.890274998029017,25.60454679384431,25.754606246948242,7062000,0.0,0.0
2017-02-16 00:00:00-05:00,25.797772666054655,25.943720036368063,25.744326642125074,25.93960952758789,4990000,0.0,0.0
2017-02-17 00:00:00-05:00,26.042388637798055,26.09994516860585,25.8923291953653,26.077333450317383,9351200,0.0,0.0
2017-02-21 00:00:00-05:00,25.9868847119902,26.412395251988467,25.90054992197507,26.365114212036133,6306800,0.0,0.0
2017-02-22 00:00:00-05:00,26.30756320101049,26.451452970994772,26.196560639350768,26.40212059020996,8544400,0.0,0.0
2017-02-23 00:00:00-05:00,26.46584072848699,26.650843409038185,26.35278214077434,26.552175521850586,7606400,0.0,0.0
2017-02-24 00:00:00-05:00,26.689513929135494,27.126571655273438,26.61701495876247,27.126571655273438,10271600,0.24575,0.0
2017-02-27 00:00:00-05:00,27.149355340062794,27.149355340062794,26.757864713519798,26.900789260864258,7332800,0.0,0.0
2017-02-28 00:00:00-05:00,26.919433017100033,27.234277894958154,26.834506381606552,27.13485336303711,8994400,0.0,0.0
2017-03-01 00:00:00-05:00,26.836578748262706,26.981573527353753,26.63979989373563,26.805509567260742,9072000,0.0,0.0
2017-03-02 00:00:00-05:00,26.80550870803629,27.26742176113772,26.72058206848765,27.122426986694336,6120400,0.0,0.0
2017-03-03 00:00:00-05:00,27.07271467048705,27.134856194665744,26.888363483834755,27.093429565429688,5286000,0.0,0.0
2017-03-06 00:00:00-05:00,27.03128280262983,27.132780711139866,26.878000827448087,27.06028175354004,8208400,0.0,0.0
2017-03-07 00:00:00-05:00,27.00435332659692,27.159705522297642,26.97742776191645,27.06235122680664,7964400,0.0,0.0
2017-03-08 00:00:00-05:00,26.828294992712777,26.952574878786514,26.695727884511292,26.811723709106445,6328000,0.0,0.0
2017-03-09 00:00:00-05:00,26.857295157780275,26.96500376509593,26.66051629215244,26.668800354003906,5044400,0.0,0.0
2017-03-10 00:00:00-05:00,26.886289291209962,26.96292870202008,26.722649862998026,26.940143585205078,5922800,0.0,0.0
2017-03-13 00:00:00-04:00,26.946360045586815,27.066499476801074,26.813792942289883,27.02300262451172,5837200,0.0,0.0
2017-03-14 00:00:00-04:00,26.996068250647053,27.128635326228917,26.93392674257622,27.0457820892334,5369600,0.0,0.0
2017-03-15 00:00:00-04:00,27.10170417867518,27.47247980860177,27.00434989555355,27.32126808166504,8121200,0.0,0.0
2017-03-16 00:00:00-04:00,27.261207857140857,27.29435042283069,26.840721431979322,26.90700340270996,10442800,0.0,0.0
2017-03-17 00:00:00-04:00,26.95257765548504,27.296424714279485,26.94636381857365,26.97536277770996,18648400,0.0,0.0
2017-03-20 00:00:00-04:00,27.076851679423548,27.172132587369102,26.832429253424955,26.90492820739746,7566800,0.0,0.0
2017-03-21 00:00:00-04:00,26.97328755598924,27.412415473184346,26.842790683723223,27.31092071533203,9536400,0.0,0.0
2017-03-22 00:00:00-04:00,27.344057810862342,27.590550477379306,27.296417353838052,27.42691421508789,5535200,0.0,0.0
2017-03-23 00:00:00-04:00,27.443478789985047,27.573972458699476,27.29434045947038,27.36062240600586,6200400,0.0,0.0
2017-03-24 00:00:00-04:00,27.33577646631341,27.60712450072956,27.283992393771427,27.507699966430664,5728000,0.0,0.0
2017-03-27 00:00:00-04:00,27.55948034134562,27.56983778659416,27.060281190462195,27.15556526184082,8160000,0.0,0.0
2017-03-28 00:00:00-04:00,27.083072785130177,27.250852692091343,27.033358932432716,27.188711166381836,5511200,0.0,0.0
2017-03-29 00:00:00-04:00,27.041641235351562,27.141065762009497,26.97328588557151,27.041641235351562,4426800,0.0,0.0
2017-03-30 00:00:00-04:00,26.936004616963594,27.04785999538714,26.467877689761295,26.540376663208008,13592400,0.0,0.0
2017-03-31 00:00:00-04:00,26.525872332842322,26.778578855122834,26.476160066593117,26.590084075927734,9346000,0.0,0.0
2017-04-03 00:00:00-04:00,26.617012162696245,26.67293984366179,26.324949247335844,26.662582397460938,6970000,0.0,0.0
2017-04-04 00:00:00-04:00,26.70608233520394,26.911148415361332,26.598373732075082,26.832435607910156,5436400,0.0,0.0
2017-04-05 00:00:00-04:00,26.80550503049686,27.101708374747684,26.7205784025996,27.06028175354004,7146400,0.0,0.0
2017-04-06 00:00:00-04:00,26.94014177022186,27.02092478609648,26.803431078542186,26.878000259399414,6118000,0.0,0.0
2017-04-07 00:00:00-04:00,26.933932582494688,27.000217714982014,26.672941984786277,26.70608139038086,7067200,0.0,0.0
2017-04-10 00:00:00-04:00,26.70607846875097,26.853146614962377,26.63151244383383,26.809646606445312,4207600,0.0,0.0
2017-04-11 00:00:00-04:00,26.747508835489317,26.83864930435115,26.577655568856112,26.786865234375,4214400,0.0,0.0
2017-04-12 00:00:00-04:00,26.63979239260699,27.039563825295453,26.617007279404913,27.033349990844727,5874800,0.0,0.0
2017-04-13 00:00:00-04:00,26.946359195560536,27.238422122886398,26.92978791309003,27.08721351623535,7746400,0.0,0.0
2017-04-17 00:00:00-04:00,27.066495189047068,27.190778211483536,27.025068568451097,27.116209030151367,4508400,0.0,0.0
2017-04-18 00:00:00-04:00,27.114141517421892,27.35649377972957,27.020930810730068,27.329565048217773,7822400,0.0,0.0
2017-04-19 00:00:00-04:00,27.32748565506261,27.339916485784922,27.10585149723378,27.238418579101562,8320000,0.0,0.0
2017-04-20 00:00:00-04:00,27.238420373358224,27.238420373358224,26.76614991555418,27.10792350769043,8054800,0.0,0.0
2017-04-21 00:00:00-04:00,27.188704680419924,27.824614523464774,27.188704680419924,27.553266525268555,10480800,0.0,0.0
2017-04-24 00:00:00-04:00,27.470412428211947,27.57191034319386,27.223919749433584,27.49734115600586,9744400,0.0,0.0
2017-04-25 00:00:00-04:00,27.46834098091011,27.549124000048216,27.31298877790232,27.53255271911621,5167200,0.0,0.0
2017-04-26 00:00:00-04:00,27.549124988928966,27.721048479039982,27.47662602733017,27.513912200927734,5967200,0.0,0.0
2017-04-27 00:00:00-04:00,27.4787020281711,27.797690536137758,27.472488192088242,27.65683937072754,5624000,0.0,0.0
2017-04-28 00:00:00-04:00,27.621626133961247,27.78111880504813,27.563628224357103,27.665122985839844,6652800,0.0,0.0
2017-05-01 00:00:00-04:00,27.785254689285537,27.822540855461817,27.50354928069644,27.557403564453125,7204000,0.0,0.0
2017-05-02 00:00:00-04:00,27.598842336904422,27.76454885190997,27.563629544433283,27.760408401489258,6858400,0.0,0.0
2017-05-03 00:00:00-04:00,27.727261602583344,27.80804462254692,27.584337068651937,27.623693466186523,6574400,0.0,0.0
2017-05-04 00:00:00-04:00,27.571912011772408,27.859831331824036,27.56984178668175,27.826688766479492,7013200,0.0,0.0
2017-05-05 00:00:00-04:00,27.91783190893325,28.00690216672795,27.803906305079234,27.824621200561523,7312400,0.0,0.0
2017-05-08 00:00:00-04:00,27.859824677414267,27.99653535631998,27.79146933796141,27.953035354614258,5804800,0.0,0.0
2017-05-09 00:00:00-04:00,27.847404828582427,27.948899593316902,27.650625974646093,27.7086238861084,6190000,0.0,0.0
2017-05-10 00:00:00-04:00,27.718975687086928,27.85154276637601,27.636119287125947,27.791471481323242,7498800,0.0,0.0
2017-05-11 00:00:00-04:00,27.772832467885813,27.892971888119757,27.67133455407211,27.88882827758789,3581200,0.0,0.0
2017-05-12 00:00:00-04:00,27.907474435292347,28.13532564278892,27.892976536987636,28.077327728271484,6115200,0.0,0.0
2017-05-15 00:00:00-04:00,28.0131166085169,28.303106187638967,27.973760202639756,28.197467803955078,7712400,0.0,0.0
2017-05-16 00:00:00-04:00,28.19746394975541,28.33831510874821,28.127035209610078,28.14982032775879,5438000,0.0,0.0
2017-05-17 00:00:00-04:00,28.149818769809702,28.412882726485744,28.149818769809702,28.263744354248047,7484800,0.0,0.0
2017-05-18 00:00:00-04:00,28.30102645878614,28.528874434256316,28.11253171532888,28.365238189697266,8878000,0.0,0.0
2017-05-19 00:00:00-04:00,28.3838841237489,28.501953320161658,28.087680761209594,28.4377384185791,6914800,0.0,0.0
2017-05-22 00:00:00-04:00,28.45223682106025,28.70494331129895,28.377667640979183,28.657302856445312,8549600,0.0,0.0
2017-05-23 00:00:00-04:00,28.692516610724436,29.011505071451435,28.663517659749253,28.78365707397461,7788800,0.0,0.0
2017-05-24 00:00:00-04:00,28.829223219602465,29.088143545230373,28.796083820014957,29.0301456451416,6207200,0.0,0.0
2017-05-25 00:00:00-04:00,29.147590066524756,29.385393229063695,29.04537840886457,29.349931716918945,4765200,0.24575,0.0
2017-05-26 00:00:00-04:00,29.36870732154643,29.425030049237428,29.28109595790163,29.352022171020508,4430000,0.0,0.0
2017-05-30 00:00:00-04:00,29.31447142685467,29.422943998684964,29.25397900549152,29.339502334594727,11000400,0.0,0.0
2017-05-31 00:00:00-04:00,29.354103548352757,29.585648975956126,29.354103548352757,29.504295349121094,13267600,0.0,0.0
2017-06-01 00:00:00-04:00,29.485523133475816,29.600250244140625,29.35410450776478,29.600250244140625,6446400,0.0,0.0
2017-06-02 00:00:00-04:00,29.78174343890105,29.815116930799196,29.564798235201128,29.769227981567383,7339600,0.0,0.0
2017-06-05 00:00:00-04:00,29.704557538601758,29.754622547638593,29.57731175906934,29.58983039855957,4325600,0.0,0.0
2017-06-06 00:00:00-04:00,29.727492562244333,29.754611496605662,29.562700474370036,29.604419708251953,8223600,0.0,0.0
2017-06-07 00:00:00-04:00,29.60650635753008,29.825536327455513,29.504294705745597,29.742097854614258,5715200,0.0,0.0
2017-06-08 00:00:00-04:00,29.742096463894534,29.742096463894534,29.335328357609608,29.506378173828125,6776400,0.0,0.0
2017-06-09 00:00:00-04:00,29.433372407585342,29.566875877190654,29.193481222077786,29.253976821899414,7172800,0.0,0.0
2017-06-12 00:00:00-04:00,29.253971145308892,29.38330171118169,28.817996127141846,29.082918167114258,8946400,0.0,0.0
2017-06-13 00:00:00-04:00,29.082935433654452,29.276934580614125,28.98698146748197,29.193492889404297,6944400,0.0,0.0
2017-06-14 00:00:00-04:00,29.443805694580078,29.660750865260283,29.329078564500012,29.443805694580078,5689200,0.0,0.0
2017-06-15 00:00:00-04:00,29.456320963681502,29.64405913958795,29.341590663750207,29.593994140625,11065600,0.0,0.0
2017-06-16 00:00:00-04:00,29.660746894046234,29.86517339895301,29.604424169183247,29.796335220336914,10408800,0.0,0.0
2017-06-19 00:00:00-04:00,29.840141409613885,29.869345194970375,29.648230365417813,29.702465057373047,9268400,0.0,0.0
2017-06-20 00:00:00-04:00,29.712894980286745,29.794248607837872,29.60442241589397,29.612768173217773,8612800,0.0,0.0
2017-06-21 00:00:00-04:00,29.646140757733317,29.696205751241823,29.2915224735591,29.425025939941406,6520800,0.0,0.0
2017-06-22 00:00:00-04:00,29.389564576349734,29.66491726755879,29.345757308939664,29.53558349609375,7685600,0.0,0.0
2017-06-23 00:00:00-04:00,29.535585651185436,30.10714910214379,29.489693532635364,29.858915328979492,11007600,0.0,0.0
2017-06-26 00:00:00-04:00,29.911067628641327,30.21979384724062,29.854744899804047,30.08629035949707,7911200,0.0,0.0
2017-06-27 00:00:00-04:00,29.948618603583345,30.111325887561325,29.625288883841424,29.677438735961914,9662800,0.0,0.0
2017-06-28 00:00:00-04:00,29.813026514498322,29.87769182062896,29.360366188609536,29.416688919067383,8363600,0.0,0.0
2017-06-29 00:00:00-04:00,29.243550661874675,29.28318505751188,28.986974288768383,29.19765853881836,11584000,0.0,0.0
2017-06-30 00:00:00-04:00,29.25188562812921,29.541838594027933,29.21851215156685,29.231027603149414,8531600,0.0,0.0
2017-07-03 00:00:00-04:00,29.381226693636997,29.579395486573034,29.12464714050293,29.12464714050293,4121200,0.0,0.0
2017-07-05 00:00:00-04:00,29.116303787441005,29.160107877701886,28.838866211550204,28.9577693939209,7705600,0.0,0.0
2017-07-06 00:00:00-04:00,28.89935746280627,29.164279573588658,28.786715195159868,29.11421775817871,6964400,0.0,0.0
2017-07-07 00:00:00-04:00,29.11421788625898,29.445890146705075,29.07458349356906,29.304040908813477,5514000,0.0,0.0
2017-07-10 00:00:00-04:00,29.33533135894934,29.581477095586564,29.26023545603099,29.41876983642578,6750400,0.0,0.0
2017-07-11 00:00:00-04:00,29.520973915211048,29.520973915211048,29.105860161103745,29.3603515625,7593600,0.0,0.0
2017-07-12 00:00:00-04:00,29.591901046152095,29.671169810009847,29.341582487042515,29.366613388061523,6771600,0.0,0.0
2017-07-13 00:00:00-04:00,29.458405058323475,29.481351117722912,29.243547948935078,29.324901580810547,5557200,0.0,0.0
2017-07-14 00:00:00-04:00,29.548105755374934,29.648235765956723,29.47927074968984,29.550193786621094,5052800,0.0,0.0
2017-07-17 00:00:00-04:00,29.49804378783738,29.564793944922158,29.360367411196055,29.406259536743164,11244400,0.0,0.0
2017-07-18 00:00:00-04:00,29.46882499985935,29.646132501078224,29.41041744851986,29.51471710205078,5471600,0.0,0.0
2017-07-19 00:00:00-04:00,29.608600991843172,29.63363190268341,29.48135522344792,29.579397201538086,3773600,0.0,0.0
2017-07-20 00:00:00-04:00,29.687859642779657,30.011186073903634,29.621106326048682,29.929832458496094,6280000,0.0,0.0
2017-07-21 00:00:00-04:00,29.863082722331743,30.128001596329884,29.74000987381544,30.11548614501953,5413600,0.0,0.0
2017-07-24 00:00:00-04:00,30.123843090117717,30.123843090117717,29.854748055101567,29.861005783081055,8410400,0.0,0.0
2017-07-25 00:00:00-04:00,29.906888189269853,29.92357651944894,29.64613899829701,29.85265350341797,5401200,0.0,0.0
2017-07-26 00:00:00-04:00,29.750442524088257,30.36789808871272,29.68160434680765,30.349124908447266,7041600,0.0,0.0
