"Country Name","Country Code","Commodity Name","Commodity Code","Unit Name","Unit Code",Attribute,1990M1,1990M2,1990M3,1990M4,1990M5,1990M6,1990M7,1990M8,1990M9,1990M10,1990M11,1990M12,1991M1,1991M2,1991M3,1991M4,1991M5,1991M6,1991M7,1991M8,1991M9,1991M10,1991M11,1991M12,1992M1,1992M2,1992M3,1992M4,1992M5,1992M6,1992M7,1992M8,1992M9,1992M10,1992M11,1992M12,1993M1,1993M2,1993M3,1993M4,1993M5,1993M6,1993M7,1993M8,1993M9,1993M10,1993M11,1993M12,1994M1,1994M2,1994M3,1994M4,1994M5,1994M6,1994M7,1994M8,1994M9,1994M10,1994M11,1994M12,1995M1,1995M2,1995M3,1995M4,1995M5,1995M6,1995M7,1995M8,1995M9,1995M10,1995M11,1995M12,1996M1,1996M2,1996M3,1996M4,1996M5,1996M6,1996M7,1996M8,1996M9,1996M10,1996M11,1996M12,1997M1,1997M2,1997M3,1997M4,1997M5,1997M6,1997M7,1997M8,1997M9,1997M10,1997M11,1997M12,1998M1,1998M2,1998M3,1998M4,1998M5,1998M6,1998M7,1998M8,1998M9,1998M10,1998M11,1998M12,1999M1,1999M2,1999M3,1999M4,1999M5,1999M6,1999M7,1999M8,1999M9,1999M10,1999M11,1999M12,2000M1,2000M2,2000M3,2000M4,2000M5,2000M6,2000M7,2000M8,2000M9,2000M10,2000M11,2000M12,2001M1,2001M2,2001M3,2001M4,2001M5,2001M6,2001M7,2001M8,2001M9,2001M10,2001M11,2001M12,2002M1,2002M2,2002M3,2002M4,2002M5,2002M6,2002M7,2002M8,2002M9,2002M10,2002M11,2002M12,2003M1,2003M2,2003M3,2003M4,2003M5,2003M6,2003M7,2003M8,2003M9,2003M10,2003M11,2003M12,2004M1,2004M2,2004M3,2004M4,2004M5,2004M6,2004M7,2004M8,2004M9,2004M10,2004M11,2004M12,2005M1,2005M2,2005M3,2005M4,2005M5,2005M6,2005M7,2005M8,2005M9,2005M10,2005M11,2005M12,2006M1,2006M2,2006M3,2006M4,2006M5,2006M6,2006M7,2006M8,2006M9,2006M10,2006M11,2006M12,2007M1,2007M2,2007M3,2007M4,2007M5,2007M6,2007M7,2007M8,2007M9,2007M10,2007M11,2007M12,2008M1,2008M2,2008M3,2008M4,2008M5,2008M6,2008M7,2008M8,2008M9,2008M10,2008M11,2008M12,2009M1,2009M2,2009M3,2009M4,2009M5,2009M6,2009M7,2009M8,2009M9,2009M10,2009M11,2009M12,2010M1,2010M2,2010M3,2010M4,2010M5,2010M6,2010M7,2010M8,2010M9,2010M10,2010M11,2010M12,2011M1,2011M2,2011M3,2011M4,2011M5,2011M6,2011M7,2011M8,2011M9,2011M10,2011M11,2011M12,2012M1,2012M2,2012M3,2012M4,2012M5,2012M6,2012M7,2012M8,2012M9,2012M10,2012M11,2012M12,2013M1,2013M2,2013M3,2013M4,2013M5,2013M6,2013M7,2013M8,2013M9,2013M10,2013M11,2013M12,2014M1,2014M2,2014M3,2014M4,2014M5,2014M6,2014M7,2014M8,2014M9,2014M10,2014M11,2014M12,2015M1,2015M2,2015M3,2015M4,2015M5,2015M6,2015M7,2015M8,2015M9,2015M10,2015M11,2015M12,2016M1,2016M2,2016M3,2016M4,2016M5,2016M6,2016M7,2016M8,2016M9,2016M10,2016M11,2016M12,2017M1,2017M2,2017M3,2017M4,2017M5,2017M6,2017M7,2017M8,2017M9,2017M10,2017M11,2017M12,2018M1,2018M2,2018M3,2018M4,2018M5,2018M6,2018M7,2018M8,2018M9,2018M10,2018M11,2018M12,2019M1,2019M2,2019M3,2019M4,2019M5,2019M6,2019M7,2019M8,2019M9,2019M10,2019M11,2019M12,2020M1,2020M2,2020M3,2020M4,2020M5,2020M6,2020M7,2020M8,2020M9,2020M10,2020M11,2020M12,2021M1,2021M2,2021M3,2021M4,2021M5,2021M6,2021M7,2021M8,2021M9,2021M10,2021M11,2021M12,2022M1,2022M2,2022M3,2022M4,2022M5,2022M6,2022M7,2022M8,2022M9,2022M10,2022M11,2022M12,2023M1,2023M2,2023M3,2023M4,2023M5,2023M6,2023M7,2023M8,2023M9,2023M10,2023M11,2023M12,2024M1,2024M2,2024M3,2024M4,2024M5,2024M6,2024M7,2024M8,2024M9,2024M10,2024M11,2024M12,2025M1,
"World","001","Lithium","PLITH","Index","IX","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.10303858046","65.0269472093611","65.1437113277632","65.5391713251526","66.1337352578874","66.460940869886","66.4570693049506","66.5846560884072","66.4670321811662","66.6500227108615","66.9662727816673","67.462939520717","67.5350256330563","67.5378615791405","67.6745704386892","67.6901872078941","67.8717070912683","67.9918864523844","68.203154460249","68.4610940833529","68.1288676369233","67.114601541785","64.203093987498","63.9471710756416","64.0223769143297","64.3532207258785","64.8208331181031","64.9843930772114","65.1265593659294","65.1204696651911","64.435744924397","64.1600081858203","63.8073480955873","63.9385625513571","64.3213456774176","64.3079206508085","67.2827416510329","67.5516577385951","66.1746716435484","65.8546283166598","68.4638064484987","70.6430363938118","74.5542230333707","73.9591424987435","74.2096555600751","79.7955804296791","83.6514433123152","105.367620508842","108.611094174615","107.225900089425","107.690276522102","107.311609262273","114.349630233634","119.62870039799","118.199347010305","118.677342590333","119.05431490966","118.65748100645","118.752594914499","118.821202520351","120.217341400997","120.826346227928","122.668815891613","124.606758683897","126.480709978572","135.174903968478","141.208805073493","144.723136456991","147.278226124877","147.281814926657","147.776188227783","147.24327312425","148.000872385953","139.525097907205","134.195093678359","131.343486785312","127.860693288582","123.090368344851","122.281894618646","120.1034509007","119.842464605168","118.807368428649","115.191000624907","110.812566678619","107.55949075856","100.818147266491","94.4146066617636","92.6914822675026","91.8273788898978","87.5494481245165","85.2819061383146","86.4535997945414","86.0189647176668","86.707915645738","82.0190166359983","78.4757493202884","74.3495020811147","69.4890563189325","70.1266238788854","70.8245243026827","70.9585836848961","72.0238780102254","73.32737366855","78.0638805385966","81.7082270979682","87.1503157773115","91.7504971933829","96.6382131077444","98.7354780659244","97.9642922815812","106.354964433521","125.52968377978","145.557308374811","167.315510248571","188.659670274198","272.3682311185","348.96497592516","484.03962326141","501.247782540805","463.624832002384","453.83260617664","451.169010234862","445.290183726155","428.420062298927","418.387103609971","419.357371199378","431.559419002789","439.963227525763","425.647944723924","362.240926542067","296.642435913125","229.517853769317","270.94755220569","274.480311886779","254.235211011907","211.886696510131","183.293354071363","173.698524201026","154.088448573976","125.379500706526","124.428135405665","127.13672336892","127.179055935205","127.25851016517","124.289464289624","117.051244857623","109.939718944954","106.030599504475","105.019120989364","101.82698071033","98.7481342161756","93.3607218626651",
"World","001","Lithium","PLITH","Percent Change over Previous Period","PC_PP_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.116878371206635","0.179562663500295","0.60705782542806","0.907188663990069","0.494763543481536","-0.0058253236934885","0.191983764543019","-0.176653172293663","0.275310215742002","0.474493567958271","0.741666989096205","0.106852907464971","0.00419922263698225","0.202418104974384","0.0230762738552729","0.268162773456025","0.17706842256748","0.310725321634496","0.378193098464699","-0.48527773457004","-1.48874644525662","-4.33811344685461","-0.39861460867636","0.117606201217448","0.516762774977212","0.726634016060203","0.252326221741583","0.218769895333354","-0.00935056419007803","-1.05147389801472","-0.427925119667984","-0.549657177741666","0.205641606626858","0.59867333700701","-0.0208718061909005","4.62590139771072","0.399680632749629","-2.0384193980482","-0.48363417443533","3.96202696535264","3.18303941653088","5.53654944523529","-0.798184878623035","0.338718179886803","7.52722112432127","4.83217599505289","25.9603138172392","3.07824514790151","-1.27537071209586","0.433082335788434","-0.35162623038803","6.55848982206504","4.61660449060532","-1.19482480619603","0.404397817854171","0.317644725689743","-0.333321730935202","0.0801583745436891","0.0577735635182327","1.17499137446174","0.506586503938219","1.5248906560573","1.57981698787786","1.50389217604837","6.87392883181863","4.46377317672948","2.4887480505692","1.7655018613041","0.0024367497316452","0.335664862204189","-0.360623121981665","0.514522154817606","-5.72684089094088","-3.82010427427992","-2.12497105138691","-2.65166821893678","-3.7308768011796","-0.656813150433131","-1.78149326581786","-0.217301246196261","-0.863714026517202","-3.04389184911008","-3.80102084584357","-2.93565614222568","-6.26754872538528","-6.3515753645037","-1.82506124336678","-0.932236011838662","-4.65866587623135","-2.59001288389272","1.37390650523982","-0.502737974945524","0.800929109449838","-5.40769429736625","-4.32005583709315","-5.25799023891185","-6.53729430074659","0.917507869191142","0.995200374971175","0.189283844167463","1.50129028795143","1.80981043278398","6.45939794796988","4.66841583358104","6.66039256098194","5.27844492018352","5.32718193783703","2.17022323854612","-0.781062490858951","8.56503115219","18.0289838357708","15.9544929868264","14.948202956414","12.7568328805364","44.3701405407102","28.1224959651534","38.7072218288228","3.55511376598644","-7.50585874868337","-2.11210124001607","-0.586911540847004","-1.30302090244345","-3.78856800436511","-2.34185080762066","0.231906667541924","2.90970151985482","1.94731203929976","-3.25374529192894","-14.8965874187371","-18.1090776393329","-22.6281118334219","18.0507519375873","1.30385369874362","-7.37579345334738","-16.6572184605039","-13.4946378936068","-5.23468508661858","-11.2897191943637","-18.6314731137467","-0.758788554349064","2.17682918290467","0.0332968832004704","0.0624743039490651","-2.33308237829602","-5.82367900076761","-6.0755662370948","-3.55569350003181","-0.953949633254579","-3.03958007738209","-3.02360579944185","-5.45571052686083",
"World","001","Lithium","PLITH","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.73559684098404","3.86134437727066","3.88503979792057","3.28203094309789","2.62796563146434","2.30352679703348","2.62738813727417","2.81812373177116","2.50024019611326","0.697042269496167","-4.12622455960515","-5.21140713709311","-5.20122512103892","-4.71534155627694","-4.21685324648137","-3.99732109230616","-4.04461275984625","-4.22317564199991","-5.52380540997957","-6.28252579822322","-6.34315480534107","-4.73226230576746","0.184183787065933","0.56413687908127","5.09253934927478","4.97012733261747","2.08858550611139","1.33914498272607","5.12424902384005","8.48053884901978","15.7032065367535","15.2729630029704","16.3026795109937","24.8003978281264","30.052383748066","63.8485888557765","61.4248936791765","58.7317079683781","62.7363972460323","62.9522662344535","67.0220166908953","69.3425233466741","58.5414510421478","60.4633836747755","60.4296826486161","48.7018207869521","41.9612025953127","12.7682317836724","10.6860604937125","12.6839188359906","13.9089060342756","16.1167552518519","10.6087616725588","12.9953794689464","19.46665412727","21.9467282449754","23.7067520287983","24.1234970415827","24.4403866157034","23.9200327896282","23.111084192322","15.4757238491706","9.3962574782899","5.4063906104035","1.09106227364159","-8.93992543648849","-13.4034916909017","-17.0115754529739","-18.6285252352554","-19.33330772179","-22.0503641308221","-24.7418477412475","-27.3250967885721","-27.7419268800348","-29.6437715613818","-29.4281851836233","-28.1816979651104","-28.8738434194647","-30.2579450504272","-28.0173890540247","-28.2233013138839","-27.0180656363826","-28.7973746290528","-29.1815435086117","-30.8759259115425","-31.0748528880885","-25.7248148794274","-23.5911190865553","-22.7261144304507","-17.7334871285653","-14.017665658617","-9.70430297394572","-5.01138049480994","0.510218851737865","11.864907623281","23.1440463388611","32.7991113621781","40.9780150588842","51.6613214079793","77.2404192131307","105.129951608368","132.305611515138","157.284095741607","248.904293815928","327.086706344455","455.407767538375","446.316148548299","379.753109140664","359.644916970596","360.544347054594","318.683026314668","241.289844281384","187.438060157461","150.638670961444","128.750224346073","61.532505358287","21.9744026160409","-25.1629599863488","-40.8192023494933","-50.494917889097","-40.2979097318907","-39.162419035852","-42.9057229861916","-50.5423029507222","-56.190486635498","-58.5798328274899","-64.2949633841776","-71.5022772672098","-70.7673590468363","-64.9027169341244","-57.12715359024","-44.5539821520489","-54.1278512103813","-57.355322116544","-56.756690582956","-49.9588217425414","-42.7043487084227","-41.3771756676053","-35.9146417982347","-25.5374911077427",
"World","001","Aluminum","PALUM","Index","IX","Value","95.2510422379381","90.6380990929071","97.6821879495085","95.1263680988832","95.1887051684107","97.6198508799811","97.9315362276183","111.08465789791","128.850722713232","121.307937300411","100.861378495408","94.8770198207734","94.4406603340813","93.8172896388069","93.2562560130598","86.7732007822054","81.0350704884021","80.0127486357564","80.885254542985","78.5255925266219","75.5584636815999","71.8718104290783","70.7479016772397","68.5412515986278","73.6342480112627","79.2148311020025","79.9175385022203","82.1057127013379","81.4565153442014","79.4967632829101","81.9325964499039","81.3841641653602","79.181440591616","73.6101715356786","72.4490370826518","75.3670009122666","75.3094121742071","75.0008467238481","71.7174439993382","69.2112913914865","70.1554484030451","72.8153662896976","75.0028251952931","73.1065440198577","69.6248375805174","67.9117856894019","64.8319676765783","68.0315593068777","72.9343713471123","79.2008067832598","80.2711750539962","79.6224799242262","82.3502365529245","87.419240194536","93.0039400277829","90.8293640150962","97.9372053092585","105.615325778421","117.56062867909","117.092392973617","128.374291570274","118.780166087271","112.205370657415","115.288947765983","110.054612397123","110.69788194943","116.400453023763","117.819892142941","109.82077229134","104.224749513823","103.2257355767","103.34337853262","98.771602812655","99.4009089222643","100.665464165324","98.9538656897694","99.3563857052476","92.6173010504035","91.0134760020613","91.4351263145102","87.6310812197527","83.283679380658","90.4540555914925","93.5664575071132","98.1893843234357","98.6205465178325","101.683243143151","97.3152499820181","101.325786619586","97.6940587781783","99.214864120888","106.597948840572","100.463606811399","100.195995719951","99.6348936086539","95.4083687653406","92.6001568343825","91.3347188886788","89.6605439614566","88.3659159524342","85.0474486263144","81.3825281216652","81.8277907298593","81.6958495129974","83.6492628561589","81.2691236603409","80.7452092027039","77.9459460502814","76.0138241036691","73.961374567577","73.549241532906","79.6574242956474","82.4801452308022","82.0058317149361","87.4815765722902","88.6240180607944","93.0111579896904","91.8432824371042","91.7870846244245","96.9176421261868","104.716926245681","104.690432991132","98.4701285083355","90.9338884878148","91.5148835273472","94.0898726428316","97.518627352796","95.3965857437481","99.8832801902036","93.5832422777626","91.9817462915399","97.8102906273874","100.97840217593","100.177540842692","94.2644164375084","93.4733968052469","96.1481023527571","91.6874397632856","88.4327835832158","85.8908478980757","83.9053838985952","80.0115259536371","83.1859857812172","84.0754724262438","85.486790347412","85.4691092876912","87.5826476300193","85.4258295508476","83.807656374595","84.5872475441094","83.3985970748737","80.624094138105","81.144163403877","81.7526274086125","85.6054196797248","85.7671992173074","85.9795365469946","88.6143261306985","86.4318311157456","83.1757284997765","87.2966763235621","87.927475519622","89.8202638437807","90.8391361421331","88.3052759410004","92.0858097749978","94.2277792416451","97.107351115509","100.293665897926","105.051987994391","103.31461321205","107.947856559288","101.313322249482","104.852792722219","106.461797491817","105.478774288263","107.90546735201","114.099100474344","113.287706605073","115.504949813782","114.461768639559","117.366676079538","123.8949256858","117.940993437958","108.556889728572","107.964262542587","111.163321342789","116.649658104814","114.556407645114","120.568797761728","128.225510240903","140.314509799329","148.568086226357","152.936207951899","151.633566471828","163.56363935517","177.789774940101","155.278806689709","156.580329141357","153.445955170444","154.869028161235","165.638802619696","168.443262372641","176.019378730533","174.485141161431","176.978057241897","171.8682593177","175.606805757213","174.830842039864","167.144978210319","170.684563372469","156.62826256982","149.294943878127","152.384999190371","156.288525540895","148.538847172317","153.107634893099","173.602059662203","187.762534315065","185.018547484831","181.293496722608","185.008259169785","191.216250468071","172.209894793742","157.347972372546","132.281023237032","115.768041931507","93.7809263482492","88.541050389685","83.4108950945688","83.4119576582539","89.2549953627669","91.4279753817877","98.4693351274506","104.137598045181","120.163272861213","114.425783149423","116.923374510103","121.965444962331","135.973178171525","139.018677966527","127.99483474862","137.79798940558","144.265277423305","127.461262242449","120.273708646887","123.991264793251","131.558674697823","135.348937185994","146.004548452838","144.874183084946","146.90784227461","152.083748526111","156.793937499605","159.302381177389","166.278938208669","161.279245494778","159.443347959616","157.427816443743","148.423004118112","142.967660483512","135.935182243432","129.659971215824","126.193605124624","134.107815576713","137.635054760808","136.154077109004","127.697815016814","124.831398480292","117.537364818599","116.959926700871","114.907620361838","128.671191952993","123.072347398775","121.484322872142","130.082700060998","127.018437894599","128.015094296216","119.143750089092","116.010770606519","114.237132556869","113.112950297659","110.312220297243","113.21881199966","109.79457740188","113.115762241556","108.962971210065","108.454656934547","107.681762277501","105.671618465494","106.30756046979","112.872173366609","109.155325596035","114.634902429092","121.451583591061","126.574952147458","124.077686639642","121.319727137474","128.13727495249","119.030111095559","113.12426744421","113.317571728383","110.577460832209","113.402817670961","112.45853410131","105.207972343368","102.201625490248","96.505575762178","99.0911473959868","94.5334575625824","91.5041390945563","93.3312089180869","92.3274336771009","95.4543798218729","95.438795554491","97.945636279059","96.6614184359966","99.3345453174599","101.550054692092","102.188166350237","99.2632827129774","103.847620968961","108.286573527075","107.702092662676","111.660533683068","115.993702123196","118.531904975911","119.763363244342","119.252298221946","117.523227129147","118.625216986819","126.544959516506","130.688924156321","132.870755321962","130.74831977971","129.690632702654","137.747922636695","136.006239081614","128.990239011698","140.550611450164","143.354480889951","139.486614147367","129.800654647735","127.885206511346","126.323733757263","126.535442641761","120.841117654745","119.710960006069","115.555217509134","116.133181316264","116.646015029322","115.038386532688","111.038647203734","109.46077723672","112.019036363979","108.508801132079","109.308793524348","107.591071697002","110.634940467747","110.422638219528","110.529291278483","105.230895383935","100.418218601131","91.0080384320177","91.4093070699135","97.7800854836982","102.47043377528","108.376438754449","108.701795080191","112.587094613647","120.639891705308","125.588742602136","124.921960074799","129.573427528798","136.548266676923","144.584131533938","151.776831964293","152.516707809011","155.695274984215","162.262887346523","176.697965454497","182.921510925194","164.348708630794","168.031530076274","187.384015426648","202.332756384677","218.078323644249","202.407871069242","177.006448943563","160.559691534726","150.134052781524","151.723196336579","138.684763786597","140.603456958748","146.536769399306","149.497185166196","155.524811434089","150.61767415643","143.151903482703","145.752234711278","141.755282094551","136.191139330341","134.631387592106","133.125907353719","136.186163159077","136.791898670396","137.282151387198","136.64318293167","137.239205334951","135.860971446375","138.976875024545","155.794560934953","159.976786960455","155.693407705633","146.437582005199","146.645915941042","153.191982885034","161.801040645565","160.96606851012","158.391154896056","160.291697573864",
"World","001","Nickel ","PNICK","Percent Change over Corresponding Period Previous Year","PC_CP_A_PT","Value","-60.1921440608846","-62.4538703985095","-45.9850253635765","-41.4277757756446","-35.3500817600713","-30.6431689038953","-24.0896130346232","-15.1278079008521","-3.36838353234717","-12.2781774580336","-12.314918819565","-7.39016914519241","21.4427437641723","24.2941092159954","-6.11848494658465","0.939702427564599","-2.28087635088527","-1.49014485870339","-8.61557016661301","-25.5749749018892","-29.214744328661","-18.4924736878076","-15.4710609060207","-12.4753165987374","-12.1118366349632","-9.04059040590406","-14.5924703663793","-17.7884165812368","-13.7143021278551","-13.1879312812632","-11.7322811708748","-10.7299426714491","-9.86692918835405","-15.1782134788535","-22.9356637907281","-19.4540888967303","-21.0198895626542","-23.2917089249493","-19.5888673961917","-19.28364232564","-21.2185560992186","-23.0208454798636","-32.7958379338723","-34.8813341911639","-36.7492996799545","-29.3814640791815","-17.0091240098576","-10.6306795519066","-6.12047948280491","-3.64665375934802","-6.43488047600065","-9.80771300887266","5.28000163611445","13.3961833112516","23.3487871224439","23.5347703222796","45.5807936965062","50.8638918060938","61.0104681891689","66.166985391842","71.8500751565433","44.6158703756979","34.5582533642059","37.1229465722473","19.3909529462563","25.2937180395358","38.3179743907036","52.5206724683736","31.8108559443913","19.789714197898","13.6938132930194","-5.46141008087929","-17.9808444492794","-2.76056338028168","6.96598702688206","8.6698176907495","10.7468348098439","-2.08340164715603","-16.4236610963245","-21.2073190758723","-12.7117857594748","-12.8911331069657","-18.0908923759344","-18.6168369911846","-10.1843122339085","-5.6342123368604","-1.90382599652273","-9.11971877135889","-7.04795495274915","-8.46809748991348","-5.13521745694497","-3.881553403986","-11.34441376416","-9.3220391379674","-11.8301702011632","-9.56722590352178","-22.3526068667087","-30.6250226419062","-31.624204816553","-26.2833368597804","-32.8940304286216","-36.8710370374469","-36.5903047497222","-39.7142431054353","-36.8924451152944","-39.2724886908126","-32.9137643081185","-34.9458865886234","-22.3173619967207","-13.8618473147329","-7.30197422389839","-6.23724726395844","7.55350012993599","16.5556137652739","31.4762145361781","57.7103622223779","71.4032328223017","89.063555139513","93.0127677896212","108.839365235314","95.0105534709193","107.294652030498","104.986871394176","92.8186359364954","87.6076354136634","61.3991337445858","43.5092639034546","24.9867691653952","22.7016357500061","4.55089714086257","-7.50271692501285","-9.34489416736497","-16.1070431928193","-31.6885352810747","-39.8835558029739","-34.7138858963617","-29.9956824676899","-20.3950376333885","-27.0619647200432","-31.2597972979618","-41.3592846770943","-36.8577673923118","-30.1917594751195","-27.3675530221927","-13.110054082231","-7.7419502657787","6.13150095108895","9.33031660663143","-4.44924055086937","7.09101200286341","19.7088677409174","21.9200233151732","31.7796285024147","41.1554523526659","42.5522500188765","35.5638179759284","32.5247469066366","42.5160804311294","27.4547476405894","13.9965809450145","23.2831317213324","23.6640280524407","23.7332106939885","38.9353344077358","49.9751559491922","61.9067810118915","64.7667647499203","96.8436494353513","87.8463365903367","75.4127022851102","65.3138278803864","60.4673082803471","34.5109627252683","53.85594528788","70.069954615965","45.7243718278187","34.3604341835412","30.2364866923903","16.9023721277116","-2.96247533480549","-3.48314482636743","2.09446101984522","17.7953327279781","26.8148683655642","51.4190729973024","18.4848221507691","-2.87930080268513","9.69514579376606","5.39212368175234","-13.543557168784","-13.1620369980547","-1.99438187670917","0.666445962128737","-2.86138716624718","-8.09380670826685","11.714688973803","24.2855112313566","27.7581878191205","79.5067237493044","103.641649755137","109.845092821971","161.852020232007","160.657723157398","154.99910170372","151.156601204672","174.321346288691","209.036846032966","177.091834417796","145.05473704136","101.845186837127","27.5513316470763","-9.25281397551898","-0.519210266851567","-4.28598359224995","-4.3458306906209","-24.2640786469676","-24.5693300003086","-31.6792892079084","-32.5899199417853","-42.3963394047941","-50.4541358223367","-45.6999604623045","-39.7999410077149","-30.8786569608017","-39.8212301296732","-61.0191630337097","-64.6737413652321","-62.2050489407046","-58.3688676969859","-62.9048007682858","-68.7688198782232","-60.6224707387575","-50.4216126620216","-33.7648029894354","-20.3390563508195","1.38199960233989","-2.12141584505152","52.2410526802253","56.9278832026477","73.8777622222061","59.1769073642421","83.0852724347429","131.364482618546","129.698365632391","72.4045903389378","29.8904117088839","22.0456087750469","10.6981251954976","30.3683449028733","28.6876758085812","35.0350491153503","40.7552134032718","39.2037999407788","49.0627237933848","18.8861043648221","1.16666986828541","10.1894664842681","15.5045621281892","21.9936294607131","1.93901934326802","-10.1918534886004","-19.9827485191395","-21.7340071696288","-24.2889544568072","-22.2963810371321","-28.2220855437267","-30.1364140231954","-32.0495878065217","-29.7801192994772","-25.9456103556683","-32.3698369014229","-28.1764593377032","-15.1618924085504","-9.82354015828861","-8.6031240621964","-4.37101754285004","-12.1281685084513","-13.256893480002","-10.3377460416247","-12.6503636559863","-11.9050808082238","-13.9933353409199","-14.7447516993986","-8.88772122752199","-20.1676145633538","-17.7711766329603","-16.2307481524295","-20.1962919448663","-19.3941063139584","-19.7090463027343","-6.297057453246","11.1603809082752","29.7884762565394","30.4513360128536","39.0342830085318","29.9962226286179","30.673734464501","12.0042438390421","15.5147343484793","14.6324126743602","5.30407216516604","2.60700669902947","-12.2629388895639","-26.146998894875","-30.357765715234","-31.1538010180666","-40.3007350365926","-44.1618907323577","-44.8979308936891","-34.7546899729148","-41.5176561513164","-45.4469381240621","-42.7087455464944","-43.0589232245797","-36.6271673148922","-30.8011141608485","-35.9031106419363","-30.3844518084032","-10.0782513280549","-0.48152670553017","2.55836451291247","-0.553381733844804","20.3862808665751","26.0053400487249","17.2108534678566","28.2557088630475","17.0628700963981","8.22651635417112","5.71303755182004","0.0381827553949095","-7.5170517817372","5.35980307113164","10.0473245335919","10.4879347020959","7.57568331454527","4.76501238948072","29.0169089652258","27.7411611060479","31.2390222287552","45.0483618262443","56.9230069048021","69.1229103299155","45.3302359725096","23.1531704507272","11.5423414702492","8.63761421265813","-6.11663958327006","-5.741803147335","-10.4298261033169","-6.69798744104369","-2.73456181053718","-8.36062662773261","-16.3587548734862","-20.9306866318589","-1.79470592912727","17.4277025678357","41.1381852017006","38.4193078028407","34.9839234952394","27.6356643747283","17.2156302759676","0.239057643833655","-9.05897230514054","-7.58470302586652","1.35895084114479","6.55742524378807","-1.0630237671112","-7.44737188238443","-15.8543987670701","-10.5997343191366","4.19148295083615","21.6466958780179","32.2525826936474","46.1547475335318","38.496924439011","39.9630354414744","44.5211246151353","41.2693548706801","40.4125103096766","31.3225975871785","30.4182387363581","27.0551272294664","26.0956442109654","18.9770117119151","25.1479580114981","29.2243809048244","106.770759993716","100.552679269483","60.3722442712842","43.9248773449758","14.1529871414433","15.1170251841934","17.5316781660426","13.7922002704064","28.2439832858022","44.8170173857825","26.4638114687767","11.2943488697948","-31.3509989518524","-28.258175435823","-21.5881846448194","-17.9455801073432","-1.81841961031412","-7.20917122547739","-13.7407926951633","-17.1055949258863","-33.3898017414757","-43.2706515726838","-43.0109044891548","-38.8712404590914","-25.296693210207","-23.7200074363965","-11.5575387939501","-17.5915873650479","-22.551456185259","-20.2631220716008","-17.6993049116747","-8.20318149301287","-7.63721293024392","-6.11102253706371","-4.57808673023711",
